"","event_agediff","Estimate","lower","upper","disease_endpoint","model","N_total","N_male","N_female"
"5646",8.85378066357796,1.72024121456197,1.2942731848469,2.28640280191519,"Alzheimer's disease","PGS",236874,108122,128752
"5647",8.88652900469901,1.71125161340838,1.29177672396061,2.26694136074406,"Alzheimer's disease","PGS",236874,108122,128752
"5648",8.91927734582007,1.70170027964799,1.28734633750506,2.24942096574123,"Alzheimer's disease","PGS",236874,108122,128752
"5649",8.95202568694112,1.69223117458872,1.28101330168312,2.23545403040498,"Alzheimer's disease","PGS",236874,108122,128752
"5650",8.98477402806217,1.68300222810145,1.27290846932364,2.22521616287109,"Alzheimer's disease","PGS",236874,108122,128752
"5651",9.01752236918322,1.67401584609071,1.26317683524941,2.21847723514458,"Alzheimer's disease","PGS",236874,108122,128752
"5652",9.05027071030427,1.66527420101315,1.25199733188703,2.21497130539429,"Alzheimer's disease","PGS",236874,108122,128752
"5653",9.08301905142532,1.65677923874363,1.23957149486067,2.21440833167954,"Alzheimer's disease","PGS",236874,108122,128752
"5654",9.11576739254638,1.64853269105673,1.22611193389791,2.21648607957275,"Alzheimer's disease","PGS",236874,108122,128752
"5655",9.14851573366743,1.64053608326686,1.21183196793621,2.22090084410303,"Alzheimer's disease","PGS",236874,108122,128752
"5656",9.18126407478848,1.63279074382138,1.19693728588117,2.22735614017247,"Alzheimer's disease","PGS",236874,108122,128752
"5657",9.21401241590953,1.62529781479161,1.18161995817334,2.23556903257627,"Alzheimer's disease","PGS",236874,108122,128752
"5658",9.24676075703058,1.61805825859108,1.16605469722378,2.24527420062554,"Alzheimer's disease","PGS",236874,108122,128752
"5659",9.27950909815164,1.61107286928052,1.15039702804036,2.25622609139835,"Alzheimer's disease","PGS",236874,108122,128752
"5660",9.31225743927269,1.6043422783226,1.13478291156967,2.26819959991555,"Alzheimer's disease","PGS",236874,108122,128752
"5661",9.34500578039374,1.59786696482559,1.11932938843208,2.28098972801683,"Alzheimer's disease","PGS",236874,108122,128752
"5662",9.37775412151479,1.59164726314944,1.1041358594006,2.29441059152481,"Alzheimer's disease","PGS",236874,108122,128752
"5663",9.41050246263584,1.58568336962686,1.08928571196191,2.30829406931494,"Alzheimer's disease","PGS",236874,108122,128752
"5664",9.4432508037569,1.57997535263374,1.0748480865409,2.3224883089887,"Alzheimer's disease","PGS",236874,108122,128752
"5665",9.47599914487795,1.57452315677319,1.06087963509537,2.33685621742767,"Alzheimer's disease","PGS",236874,108122,128752
"5666",9.508747485999,1.56932661303271,1.04742619607962,2.35127403495405,"Alzheimer's disease","PGS",236874,108122,128752
"5667",9.54149582712005,1.56438544362828,1.03452432838203,2.36563002830835,"Alzheimer's disease","PGS",236874,108122,128752
"5668",9.5742441682411,1.55969926989742,1.02220269098726,2.37982333050703,"Alzheimer's disease","PGS",236874,108122,128752
"5669",9.60699250936216,1.55526761883096,1.01048326008194,2.39376292684748,"Alzheimer's disease","PGS",236874,108122,128752
"5670",9.63974085048321,1.5510899285059,0.999382389170828,2.40736678210686,"Alzheimer's disease","PGS",236874,108122,128752
"5671",9.67248919160426,1.54716555529404,0.988911727030643,2.42056109767839,"Alzheimer's disease","PGS",236874,108122,128752
"5672",9.70523753272531,1.54349377873155,0.979079003622657,2.43327968036089,"Alzheimer's disease","PGS",236874,108122,128752
"5673",9.73798587384636,1.54007380819727,0.969888701436816,2.44546341366959,"Alzheimer's disease","PGS",236874,108122,128752
"5674",9.77073421496742,1.53690478831726,0.961342624928643,2.45705981104068,"Alzheimer's disease","PGS",236874,108122,128752
"5675",9.80348255608847,1.53398580368738,0.953440381178664,2.46802263923985,"Alzheimer's disease","PGS",236874,108122,128752
"5676",9.83623089720952,1.53131588364275,0.946179783501003,2.47831160249481,"Alzheimer's disease","PGS",236874,108122,128752
"5677",9.86897923833057,1.52889400905084,0.939557192235305,2.48789207323331,"Alzheimer's disease","PGS",236874,108122,128752
"5678",9.90172757945162,1.52671911592026,0.933567794806182,2.49673486155363,"Alzheimer's disease","PGS",236874,108122,128752
"5679",9.93447592057267,1.52479009911522,0.928205837389188,2.50481601462389,"Alzheimer's disease","PGS",236874,108122,128752
"5680",9.96722426169373,1.52310581824066,0.923464816109836,2.5121166427662,"Alzheimer's disease","PGS",236874,108122,128752
"5681",9.99997260281478,1.52166510148032,0.919337629391866,2.51862276386398,"Alzheimer's disease","PGS",236874,108122,128752
"5682",0.0361752800072503,1.1884413135476,0.808639756216148,1.7466278956599,"Depressive disorders","PGS",216127,101003,115124
"5683",0.0696108414931816,1.13028484336652,0.804546354401519,1.58790580574369,"Depressive disorders","PGS",216127,101003,115124
"5684",0.103046402979113,1.10806441243566,0.807927899566494,1.51969840720341,"Depressive disorders","PGS",216127,101003,115124
"5685",0.136481964465044,1.09764538510658,0.813845198968302,1.48041100810462,"Depressive disorders","PGS",216127,101003,115124
"5686",0.169917525950976,1.09267625268021,0.820844632485659,1.45452786790579,"Depressive disorders","PGS",216127,101003,115124
"5687",0.203353087436907,1.09068134084547,0.828344786300108,1.43609980643674,"Depressive disorders","PGS",216127,101003,115124
"5688",0.236788648922838,1.09048026566401,0.836071521369655,1.42230321139822,"Depressive disorders","PGS",216127,101003,115124
"5689",0.27022421040877,1.09143504582181,0.84388184761456,1.41160810913917,"Depressive disorders","PGS",216127,101003,115124
"5690",0.303659771894701,1.09316984695103,0.851696133087577,1.40310642241705,"Depressive disorders","PGS",216127,101003,115124
"5691",0.337095333380632,1.09544888906635,0.859468110263898,1.3962219822074,"Depressive disorders","PGS",216127,101003,115124
"5692",0.370530894866564,1.09811699221214,0.867170217392561,1.39057004541839,"Depressive disorders","PGS",216127,101003,115124
"5693",0.403966456352495,1.10106810468586,0.87478588059524,1.38588310356767,"Depressive disorders","PGS",216127,101003,115124
"5694",0.437402017838426,1.10422752240506,0.882305207920452,1.38196897206432,"Depressive disorders","PGS",216127,101003,115124
"5695",0.470837579324357,1.10754130438494,0.889722474597738,1.37868579915697,"Depressive disorders","PGS",216127,101003,115124
"5696",0.504273140810289,1.11096969514084,0.897034599531737,1.37592648507163,"Depressive disorders","PGS",216127,101003,115124
"5697",0.53770870229622,1.11448288752642,0.904240193875927,1.37360859979605,"Depressive disorders","PGS",216127,101003,115124
"5698",0.571144263782151,1.1180582085345,0.911338952633994,1.37166764797928,"Depressive disorders","PGS",216127,101003,115124
"5699",0.604579825268083,1.12167820085704,0.918331257888951,1.37005244618389,"Depressive disorders","PGS",216127,101003,115124
"5700",0.638015386754014,1.12532928444748,0.925217916042996,1.36872187241153,"Depressive disorders","PGS",216127,101003,115124
"5701",0.671450948239945,1.12900080417328,0.931999981969891,1.36764253270672,"Depressive disorders","PGS",216127,101003,115124
"5702",0.704886509725877,1.13268434004644,0.938678640154338,1.36678705501969,"Depressive disorders","PGS",216127,101003,115124
"5703",0.738322071211808,1.13637319982894,0.945255124811807,1.36613282001148,"Depressive disorders","PGS",216127,101003,115124
"5704",0.77175763269774,1.14006204038243,0.951730665820291,1.36566100326367,"Depressive disorders","PGS",216127,101003,115124
"5705",0.805193194183671,1.14374658168443,0.958106452873275,1.36535584244504,"Depressive disorders","PGS",216127,101003,115124
"5706",0.838628755669602,1.14742338804011,0.964383611655278,1.36520406973906,"Depressive disorders","PGS",216127,101003,115124
"5707",0.872064317155533,1.15108969946142,0.970563189833291,1.36519446655892,"Depressive disorders","PGS",216127,101003,115124
"5708",0.905499878641465,1.15474329999609,0.976646148245596,1.36531751165064,"Depressive disorders","PGS",216127,101003,115124
"5709",0.938935440127396,1.15838241437179,0.982633357268753,1.36556509912864,"Depressive disorders","PGS",216127,101003,115124
"5710",0.972371001613327,1.16200562602464,0.988525596113034,1.36593031098258,"Depressive disorders","PGS",216127,101003,115124
"5711",1.00580656309926,1.16561181164544,0.994323554321047,1.36640723187443,"Depressive disorders","PGS",216127,101003,115124
"5712",1.03924212458519,1.16920008892115,1.00002783559492,1.36699079693114,"Depressive disorders","PGS",216127,101003,115124
"5713",1.07267768607112,1.1727697737206,1.00563896174823,1.36767666575055,"Depressive disorders","PGS",216127,101003,115124
"5714",1.10611324755705,1.17632034598085,1.01115737906292,1.36846111695377,"Depressive disorders","PGS",216127,101003,115124
"5715",1.13954880904298,1.1798514212581,1.01658346389198,1.36934095988077,"Depressive disorders","PGS",216127,101003,115124
"5716",1.17298437052892,1.18336272770941,1.02191752981209,1.37031345923712,"Depressive disorders","PGS",216127,101003,115124
"5717",1.20641993201485,1.1868540871874,1.02715983485148,1.37137627122766,"Depressive disorders","PGS",216127,101003,115124
"5718",1.23985549350078,1.1903253992175,1.03231058865379,1.37252738816717,"Depressive disorders","PGS",216127,101003,115124
"5719",1.27329105498671,1.19377662816352,1.03736996082901,1.37376509033536,"Depressive disorders","PGS",216127,101003,115124
"5720",1.30672661647264,1.19720779211407,1.04233808833319,1.37508790433885,"Depressive disorders","PGS",216127,101003,115124
"5721",1.34016217795857,1.20061895390097,1.04721508384291,1.3764945661177,"Depressive disorders","PGS",216127,101003,115124
"5722",1.3735977394445,1.20401021339625,1.05200104367847,1.37798398839379,"Depressive disorders","PGS",216127,101003,115124
"5723",1.40703330093043,1.2073817011297,1.05669605588235,1.37955523171287,"Depressive disorders","PGS",216127,101003,115124
"5724",1.44046886241637,1.21073357287041,1.06130020851811,1.38120747806349,"Depressive disorders","PGS",216127,101003,115124
"5725",1.4739044239023,1.21406600507729,1.06581359741752,1.38294000776098,"Depressive disorders","PGS",216127,101003,115124
"5726",1.50733998538823,1.21737919099699,1.07023633391506,1.38475217828861,"Depressive disorders","PGS",216127,101003,115124
"5727",1.54077554687416,1.22067333750686,1.07456855275227,1.3866434050054,"Depressive disorders","PGS",216127,101003,115124
"5728",1.57421110836009,1.22394866224558,1.0788104189349,1.3886131441813,"Depressive disorders","PGS",216127,101003,115124
"5729",1.60764666984602,1.22720539133015,1.08296213497759,1.39066087711457,"Depressive disorders","PGS",216127,101003,115124
"5730",1.64108223133195,1.23044375737005,1.08702394749445,1.39278609596469,"Depressive disorders","PGS",216127,101003,115124
"5731",1.67451779281789,1.23366399778957,1.09099615297045,1.39498829147876,"Depressive disorders","PGS",216127,101003,115124
"5732",1.70795335430382,1.23686635332113,1.09487910365058,1.39726694105046,"Depressive disorders","PGS",216127,101003,115124
"5733",1.74138891578975,1.24005106689466,1.09867321203824,1.39962149951195,"Depressive disorders","PGS",216127,101003,115124
"5734",1.77482447727568,1.24321838257664,1.10237895567278,1.40205138969948,"Depressive disorders","PGS",216127,101003,115124
"5735",1.80826003876161,1.24636854462564,1.10599688021718,1.40455599542667,"Depressive disorders","PGS",216127,101003,115124
"5736",1.84169560024754,1.2495017969249,1.10952760272634,1.40713465503897,"Depressive disorders","PGS",216127,101003,115124
"5737",1.87513116173347,1.25261838216805,1.11297181372057,1.40978665587235,"Depressive disorders","PGS",216127,101003,115124
"5738",1.9085667232194,1.25571854146838,1.11633027823374,1.4125112308898,"Depressive disorders","PGS",216127,101003,115124
"5739",1.94200228470534,1.25880251391402,1.11960383664938,1.4153075553746,"Depressive disorders","PGS",216127,101003,115124
"5740",1.97543784619127,1.26187053613529,1.12279340448536,1.41817474488658,"Depressive disorders","PGS",216127,101003,115124
"5741",2.0088734076772,1.26492284208486,1.1258999713234,1.42111185467688,"Depressive disorders","PGS",216127,101003,115124
"5742",2.04230896916313,1.26795966274015,1.12892459929876,1.42411787938252,"Depressive disorders","PGS",216127,101003,115124
"5743",2.07574453064906,1.27098122584582,1.13186842057812,1.42719175399155,"Depressive disorders","PGS",216127,101003,115124
"5744",2.10918009213499,1.27398775605515,1.13473263474329,1.43033235573208,"Depressive disorders","PGS",216127,101003,115124
"5745",2.14261565362092,1.27697947436104,1.13751850479555,1.43353850602412,"Depressive disorders","PGS",216127,101003,115124
"5746",2.17605121510686,1.27995659830059,1.14022735347868,1.43680897369724,"Depressive disorders","PGS",216127,101003,115124
"5747",2.20948677659279,1.28291934176856,1.14286055863192,1.44014247849632,"Depressive disorders","PGS",216127,101003,115124
"5748",2.24292233807872,1.28586791512731,1.14541954850521,1.44353769525903,"Depressive disorders","PGS",216127,101003,115124
"5749",2.27635789956465,1.28880252493657,1.14790579660472,1.44699325780551,"Depressive disorders","PGS",216127,101003,115124
"5750",2.30979346105058,1.29172337405615,1.15032081628393,1.45050776397595,"Depressive disorders","PGS",216127,101003,115124
"5751",2.34322902253651,1.29463066172901,1.15266615549771,1.45407978042452,"Depressive disorders","PGS",216127,101003,115124
"5752",2.37666458402244,1.29752458344037,1.15494339107919,1.45770784753265,"Depressive disorders","PGS",216127,101003,115124
"5753",2.41010014550837,1.30040533105587,1.15715412344143,1.46139048444925,"Depressive disorders","PGS",216127,101003,115124
"5754",2.44353570699431,1.30327309283146,1.1592999712563,1.46512619392015,"Depressive disorders","PGS",216127,101003,115124
"5755",2.47697126848024,1.30612805326657,1.16138256561953,1.46891346747563,"Depressive disorders","PGS",216127,101003,115124
"5756",2.51040682996617,1.3089703934936,1.16340354547562,1.47275079030493,"Depressive disorders","PGS",216127,101003,115124
"5757",2.5438423914521,1.31180029105863,1.16536455258779,1.47663664541734,"Depressive disorders","PGS",216127,101003,115124
"5758",2.57727795293803,1.3146179199996,1.16726722663972,1.48056951839486,"Depressive disorders","PGS",216127,101003,115124
"5759",2.61071351442396,1.31742345102529,1.16911320105225,1.48454790156271,"Depressive disorders","PGS",216127,101003,115124
"5760",2.64414907590989,1.32021705144806,1.17090409876146,1.48857029775357,"Depressive disorders","PGS",216127,101003,115124
"5761",2.67758463739582,1.32299888529968,1.17264152865717,1.49263522374869,"Depressive disorders","PGS",216127,101003,115124
"5762",2.71102019888176,1.32576911341465,1.1743270818334,1.49674121398966,"Depressive disorders","PGS",216127,101003,115124
"5763",2.74445576036769,1.3285278933789,1.1759623285751,1.50088682315562,"Depressive disorders","PGS",216127,101003,115124
"5764",2.77789132185362,1.33127537971379,1.17754881568997,1.50507062893494,"Depressive disorders","PGS",216127,101003,115124
"5765",2.81132688333955,1.33401172397181,1.17908806383896,1.50929123470229,"Depressive disorders","PGS",216127,101003,115124
"5766",2.84476244482548,1.3367370745811,1.18058156537152,1.51354727108358,"Depressive disorders","PGS",216127,101003,115124
"5767",2.87819800631141,1.33945157711872,1.18203078253961,1.51783739810152,"Depressive disorders","PGS",216127,101003,115124
"5768",2.91163356779734,1.34215537433123,1.18343714594585,1.52216030654206,"Depressive disorders","PGS",216127,101003,115124
"5769",2.94506912928328,1.34484860612825,1.18480205300461,1.52651471933098,"Depressive disorders","PGS",216127,101003,115124
"5770",2.97850469076921,1.34753140322514,1.18612686951163,1.53089937455475,"Depressive disorders","PGS",216127,101003,115124
"5771",3.01194025225514,1.35016399954024,1.18742793884082,1.53520290876269,"Depressive disorders","PGS",216127,101003,115124
"5772",3.04537581374107,1.35270965689218,1.18872226641368,1.53931954296595,"Depressive disorders","PGS",216127,101003,115124
"5773",3.078811375227,1.35517001611414,1.19001291804917,1.54324860236425,"Depressive disorders","PGS",216127,101003,115124
"5774",3.11224693671293,1.35754666922191,1.19130252966569,1.54698988143061,"Depressive disorders","PGS",216127,101003,115124
"5775",3.14568249819886,1.35984116189081,1.19259335529818,1.55054359254769,"Depressive disorders","PGS",216127,101003,115124
